-2.634783142140360912e+00	-1.904123680455805268e+00	1.984896573870224445e+00	6.181802336938899245e+00	4.037787058316935074e+00	7.152000245046085780e+00	-1.325296694114858065e+00	3.845955284128937390e-01	-3.637701401881146879e+00	1.749444722298008736e+00	5.069621235863897013e+00	-3.859471952316471555e+00	-1.909551808498564318e+00	-2.868000943845903983e+00	-1.637688615744419485e+00
-8.406086701721623200e+00	1.926922175878845955e+00	3.237827451783085841e+00	-7.134283044011566766e+00	6.659077722692330337e-01	1.917210784585522854e+00	-1.863394677554037093e+00	-4.402174361439452177e+00	-2.958155812787980121e+00	-1.376695742145202406e+00	4.480578272772431703e+00	1.759401062221748191e+00	-2.646759085982696158e-01	-8.372066969764725641e+00	-5.221791208712978083e+00
-9.804271324083435601e-01	8.175180124676403537e+00	-1.071890227193712741e+00	1.404246654954371065e+00	2.939117583300752568e+00	1.170165907482607404e+00	-5.183351611066037812e+00	-8.021917000108464535e+00	3.445876059253519585e+00	3.605302864648296524e+00	1.191519164006616505e+00	-7.972291049307322020e+00	-4.404369291977169532e+00	2.530549156759244744e-01	-4.123946141259982490e+00
2.140216357474096665e+00	2.265889593498628507e+00	2.472663677041398778e+00	-3.834033781376192107e-02	2.764962244089607668e-01	-2.202999307652680816e+00	-5.196868247868624557e+00	-2.020661020576517419e+00	-3.401420634922350583e+00	-6.183785909432649497e+00	-4.458524920650710488e-01	9.814949594648548770e-01	-5.535579099251108026e+00	-7.684447872913348299e+00	-4.512137912930974437e+00
3.943922608785205064e+00	-8.354653524869640191e-02	7.747748209489463411e-01	-1.098527267677151364e+00	4.704750674457110371e+00	-9.671110033943777218e-01	2.519106208223979237e+00	-3.821148811530300282e+00	3.907848661007427005e+00	-4.341618322674172248e+00	2.651820763742605891e+00	-4.569775368135697846e+00	-3.848637048319168752e+00	4.419992699395707825e-01	9.153348638050966546e-01
-4.327758232919830306e+00	8.960421749447712969e+00	-2.727133190987568678e+00	-2.364277135945153763e+00	4.760616177183564224e-01	-5.988429347227491206e+00	2.742159897774623545e+00	-2.065144036787657789e-01	-2.537879511090454177e+00	1.049896034280939805e+00	4.113961026392875198e+00	-3.337148694291252604e-01	-6.014772937147172094e+00	-4.759989748488493433e-01	2.366152002912679464e+00
-9.139782443865687611e+00	6.764021781464098382e+00	-3.103613359879257683e+00	5.967451482139873420e+00	4.850278245550411427e+00	5.990258483998246675e+00	-2.935225762452994935e+00	-8.078109991414171631e+00	-1.534805241202194637e+00	2.947793045562883130e-01	8.563218340314593391e+00	-1.146646074815003757e+01	-3.816219051646989158e+00	-3.221080969761586310e+00	6.759081519753351586e-01
-4.133442683245997173e+00	-8.911522075546558508e-01	2.041925371258462629e+00	-1.184703782742400763e-01	5.241481602480248192e+00	-2.594295425053045889e+00	-3.816893920131124052e+00	-1.944137889865757529e+00	-9.116783256466934882e-01	-6.285974517619210999e+00	-6.383060341338623545e+00	-1.068519153237348718e+01	-1.075139776504003919e+01	-3.166948176527508707e-01	-1.246985421452367238e+00
-1.307133803299127983e+00	3.186613610266443519e+00	-2.497124242160869922e+00	-3.921246066464335822e+00	-3.861370107901204718e-01	-1.861808638241536862e+00	-4.868555738381805220e+00	5.351228516477291031e+00	1.026671547396841744e+00	-9.000150994286785222e-01	1.674178185084659098e+00	-1.330499713392097716e+00	-1.245195620877777465e+00	-5.635764938287829651e+00	-6.787908180660982005e+00
-5.012744475408244860e+00	2.690847736489933251e+00	3.260747141953273420e+00	-1.287466450537178009e+00	5.198331438052148368e-01	-1.660732833747706749e-01	-1.473148936837647360e+00	-2.854631505805389935e+00	2.556921709755930472e+00	3.634515613158154412e+00	1.418714850072711142e+00	-3.125153353272299039e+00	-2.269837197946436458e+00	6.519008689277758783e+00	1.104671597256740911e+00
-1.726376142544352899e+00	-5.729765233662035051e+00	-3.464720195177142803e-01	-4.254204083339824471e+00	4.693818906412441372e+00	-9.026844425092929169e-01	-8.687639594605915505e+00	2.099460980864094495e+00	2.006335057281057210e+00	3.449625628656165066e+00	1.137261151387308544e+00	-5.246126547266309004e+00	-5.713629318245883049e+00	2.266778866776840040e+00	7.352419715799027866e-01
9.969071257184082269e-01	-4.116286405402217602e-02	1.339696688627353360e+00	3.889072929870290629e+00	4.138427937559773007e+00	1.836583811319224990e+00	-3.426807819981777747e+00	6.629335789505461651e-01	1.701414196189899586e-01	1.872237162585884906e+00	1.214882715687073400e+00	-1.132476986964123800e+00	-4.711254663723052794e+00	3.679322572001562652e-01	-7.949395989085720204e-01
-1.397036383336564214e+00	9.108150436739954614e+00	-9.536353000935079982e-02	8.417735137702411663e+00	2.903865758276157116e+00	-2.996628081859070480e+00	2.999557259314237001e+00	-4.776059526598321336e-01	4.670832416221021965e+00	-3.788538974325662334e+00	4.904007352823501975e+00	-8.266132734900308421e+00	-3.520208612063522757e+00	-2.954224847512903374e+00	-6.790866170510263977e+00
-4.641018667573434620e+00	-1.424001365167643973e+00	5.251618999855772740e-01	-1.782444531481679917e+00	3.538444863026423803e+00	3.932053635600859298e+00	-8.551553222875359239e+00	-9.354036925172810157e+00	5.324388524734008366e-01	6.997426064034286242e+00	6.357742514201893957e-01	-5.240123296273488052e+00	-8.478499835714892185e+00	-5.373830525859844442e+00	-4.439766115353551257e+00
1.517656339797280207e+00	4.163631697768582107e+00	4.058463928134540488e+00	3.107393961396011761e+00	6.081493769604285227e+00	-1.272848378694946714e+00	1.955462168132604261e-01	3.623612299287738425e-01	-7.398866109797709534e+00	5.720766339257441935e+00	-8.844614675389043112e-01	-5.581126432124525749e+00	-1.693528301379102485e+00	-1.761975824503184906e+00	2.053366132031424041e+00
-3.920384853191166918e+00	7.068028896401045813e+00	-4.210448727815136571e+00	1.259949547939544168e+00	2.104139460254025984e+00	5.089006345546707166e-01	-6.578802557639801485e+00	-6.455977198583119581e+00	-5.865615270012463078e+00	-8.495013923965746727e+00	-2.792031221056763268e+00	-6.725552551012203395e+00	-8.264621100891002214e+00	-1.924137633923188317e-01	-3.979292283381768325e+00
-6.516390487716373414e+00	7.265571587777869489e+00	-5.159995401957958805e+00	6.357503004347803355e+00	-1.723056298374467499e+00	-4.338127051522103761e-01	-6.829976288382264005e-02	-3.859031181309123149e+00	-3.760633663053902787e-01	1.383746526269579065e-02	8.454057029269650414e-01	2.599601498003447198e+00	-2.820647318384673863e+00	3.127693808587787228e+00	-2.501039935943290549e-01
-3.213424956962019685e+00	9.979359900986050746e+00	-2.556347435541268531e+00	2.791736711982612640e+00	6.748197224773078595e+00	3.744437661457381772e+00	-5.445997871840792648e+00	-5.054933404280284037e+00	-1.773297817298301382e+00	5.418605257079009974e-01	-3.988322429637161548e+00	-1.815750448959831065e+00	-5.536902456158708574e+00	-2.626931162400952258e-01	-6.694822482722917023e+00
-2.694604466992429170e+00	-2.453258815330460862e+00	-2.349158987289112765e-01	5.381743705588447613e-01	-6.239416868571074026e+00	-1.611730394942934019e+00	-1.244514258442978161e+01	-3.409580861367581317e+00	-4.465318678864931279e+00	2.301687880700354905e-01	4.558177096720092081e+00	-7.531460169451670517e+00	-3.723576478158481251e+00	-4.617645237204894282e-01	8.276730503736908773e-01
-2.235269152072603571e+00	3.422564109479012018e+00	-2.622372409860043718e-01	4.605715595259249007e+00	1.877772612868761515e+00	2.445069547669931342e+00	-1.262212350030815777e+00	5.005925469880700973e+00	-5.051854327029162151e-02	-3.832917753116249049e+00	2.339032205242134399e+00	-5.084931292194896812e+00	-1.274374956256328462e+00	-1.456776135298434305e+00	-3.243259896268937847e+00
1.320470319061088915e+00	5.220999829197745079e+00	-2.582749120910650120e+00	-5.981855539526431009e+00	-3.878668895843662590e+00	-3.667113530211437489e+00	-6.786493639465025929e+00	-6.226511667438880515e+00	1.847018078955799947e+00	-6.308281756971457099e+00	2.931474157118175494e+00	-6.117258020219530579e+00	-3.254885595601708648e+00	-1.199348064895726429e+00	-5.671875094765159275e+00
-7.143169879344399398e+00	2.963315878260321501e+00	5.112488463893438251e+00	2.716305133488548851e+00	5.170133217463162012e+00	4.216102289401908898e+00	4.021284761339433689e-01	-8.184915659848327252e+00	-4.588472514771254396e+00	2.639304412334682493e+00	-1.050353483663610810e+00	-3.903699501394800819e+00	-7.108941730429825689e+00	8.339652073219307127e+00	1.247346196961467424e+00
-1.478602198919106048e+00	-2.311449042166630274e+00	7.433640609766942742e-01	3.405320647085655850e+00	8.477537262905373572e-01	7.148776460653072373e-01	-3.174886232397465591e+00	4.472111393613046992e+00	-2.828334610411380456e+00	-2.593365036701316129e-01	7.633962476793834107e+00	-1.900071337949895245e+00	-5.986777948185187270e+00	2.276092169980539204e+00	-2.127122853963475890e+00
-2.489483070680688748e+00	8.361663951418034202e+00	3.067474164387532287e+00	8.180981693826494094e+00	-6.253562611941536620e-01	-4.903670611165631854e+00	-5.740323849853657734e+00	-2.949577854352340101e+00	4.147806816610972724e+00	-1.368089220670008155e+00	-5.880275086332559908e+00	-2.380416018039703374e+00	-2.525673398249814294e+00	-5.580447844756657005e+00	-6.475366278627573635e+00
2.441571348990603241e+00	3.830925490545542988e+00	-4.629231327731665679e+00	1.944548356362088892e+00	1.199792934384941390e+01	-6.588078534758650129e+00	-4.212534859883841243e+00	-2.598202625900930762e+00	-5.459749449385715714e+00	-4.841988363181148891e+00	2.418797818136410704e+00	-2.840984258737582202e+00	-4.526479574033150932e+00	2.192536404656534543e+00	-1.890328314758062955e+00
4.499081876108813383e+00	-1.172698243228676329e+00	-3.095761697564752613e+00	3.592445349146828004e+00	1.072654781006836977e+01	-4.346760373407401179e-01	5.361826771471286612e+00	-3.006106831308275495e+00	4.383076435267370563e+00	-5.273846803187250826e-02	2.006974256723706329e+00	-2.747810966572207469e+00	-2.774317825377495161e+00	-6.174215786537597950e+00	-4.551753346868717132e-01
-7.640503666495117585e-01	2.290125089895299393e+00	-1.433432992840790510e+00	6.093778089901408235e-01	1.153914197142048081e+01	-5.446217432129990321e+00	-7.586665910852608441e+00	-2.218299024966267741e+00	-6.878233606555951063e+00	-3.141009592670595207e+00	-1.626120196459941436e-01	-5.615121419236794864e+00	-4.486503854668392854e+00	-1.618147448506947361e+00	-3.216814819427223249e+00
2.335395108637007833e-01	-6.401388470707088940e-01	5.098023250827004915e+00	3.151655713505806755e+00	3.349472419862868477e+00	1.674786349553324838e+00	8.102933539988178557e-01	-4.015317911320513744e+00	-5.862958737099789319e-01	-5.809949328561354598e+00	6.742113160688598228e+00	-1.732476684543180712e+00	-3.337163407390606906e+00	1.154857148832983821e-01	2.961954614604332736e+00
-1.575000195160142002e+00	4.671352669061174190e+00	1.535509908978687811e-02	-2.042528105117715320e+00	3.415365389415282227e+00	-2.919058369811795117e+00	-9.410442444510880300e-02	2.695675028932911221e+00	-6.578594696895285310e+00	-4.055976920336346048e+00	4.418252496362804926e+00	-6.756703387907108116e+00	-4.678689618700659025e+00	2.806474767900535294e+00	-1.627879889451647299e+00
1.208338209954335607e+00	8.002886220606114875e+00	3.423045787822274200e-01	-1.874815375448322108e+00	-3.054659243994086726e-01	-3.265850645518348916e+00	1.287051793653077869e+00	-2.162271492062634248e+00	4.520354622306627768e+00	1.592626051616003124e+00	-8.044307148888968584e+00	-5.918788439690106706e+00	-5.666866303299799235e+00	-1.794890013445449073e+00	-5.260798135203335057e+00
-4.809360333107093766e+00	3.441220102037736872e+00	4.802769099857048474e+00	-2.318784707884255170e+00	-1.728256215267148788e-01	5.606164470639387609e+00	1.500657776956211054e+00	-1.946295461357121059e+00	-1.849711426057234931e+00	-3.309118851517775184e+00	1.201963570424430916e+00	-5.295092975397963642e+00	5.212679318889185787e+00	1.925576145706323627e+00	-3.218804547104451075e+00
-3.693144398378096049e+00	2.921245576292286206e+00	-4.768479129599813682e+00	2.930008448811596722e+00	8.636113134159943527e+00	7.495432929577773074e+00	-7.127525625115457508e+00	9.526176429933221890e-01	-3.100187825929911600e+00	3.094605663150315156e+00	5.658168687683319931e+00	1.668246016224695649e-01	-4.516382217254180098e+00	3.486619122094345435e+00	-6.822865217532166682e+00
-7.076391662787616665e-01	1.153945759952272709e+01	-1.840651354126226602e+00	-6.952655138946674640e+00	3.878651689031807681e+00	-1.447396229722634819e+00	-6.940110505775774818e+00	-4.791304963926128480e+00	3.121400560092600251e+00	-3.899654117357727934e+00	3.375721989015426083e-01	-3.725446742153855073e+00	-8.897878774968541293e+00	-2.635360076374922755e+00	5.495321411909983134e+00
6.873000683602287886e+00	7.771137622954383595e+00	5.346514105550422613e+00	3.584636386847689593e+00	1.611593531410536739e+00	3.140266067709041486e+00	-4.759059802617774615e+00	9.817617516474871353e-01	2.020151814264101731e+00	-1.024349300474358948e+01	8.020900857037274179e+00	-3.133935931244455908e+00	-3.680582261138951150e+00	-2.552768222154863764e+00	-1.467719106438690302e+00
-3.609033748669052244e+00	3.531908851923906134e+00	-1.625459248785771749e+00	5.379214506277861574e+00	1.722772318168638295e+00	-7.706905797434477456e+00	7.813033702363145760e-01	-2.781249024317707264e+00	1.825218592727250622e+00	-2.279966939378195168e+00	1.519729397074491617e+00	-3.287702953564095587e+00	-6.419003407633444347e+00	1.927945661556346391e+00	-4.188271755543269692e-01
-9.270633449083907962e+00	3.766604900015374291e+00	-8.355883458884715287e-01	3.010062285870500176e+00	3.688045698428790153e+00	-9.222899411904137423e+00	-7.488900436015087259e+00	-7.908303415740990161e+00	-5.746099616562370116e-01	-4.221184639412800976e+00	4.496958319920834057e-01	-2.815126936977716543e+00	3.054070961337874146e-01	-4.140280576157612025e+00	-3.831653895707454183e+00
3.849505868032164768e-01	6.827840950783434781e-01	4.043728386137803166e-01	-6.386740024904903557e+00	1.774982918364309326e+00	-8.276862528295904298e+00	-3.579464194742774108e+00	-5.888923109664807143e+00	1.300632614629440686e+00	-2.659774570282662509e+00	-6.781803071407535022e-01	-1.611394201559653183e+00	-1.434724619330576934e+00	-3.966903631530463770e+00	3.900664446962690546e-01
-1.557877385384842661e+00	1.112649541533900255e+01	1.846539639797947441e+00	-5.056565171701713268e+00	4.485428562470477942e+00	-5.272466406588931065e+00	1.815428152078532031e+00	-3.099891283723176905e+00	-3.600026220215989170e+00	2.642207552389665093e+00	4.886999583542509740e+00	1.834788990743356107e+00	7.987922078894345301e-02	4.517921172463441160e+00	-2.992832357288846890e+00
4.854227472892955753e+00	-1.633715741991176307e+00	3.535896626335413462e+00	-4.926430352224592468e+00	5.027005369678514413e+00	-2.625236480733366573e+00	-8.035386972277514417e+00	8.087103751456885536e-01	-4.339991725032454006e+00	-3.836342432662758761e-01	-2.390322920945975316e+00	-2.777620687311659342e+00	-1.144077260863733070e+00	-4.986884339622004170e+00	6.412201573795567322e-01
-2.825311635219217798e+00	4.353131309947293914e+00	8.735453951375488080e-02	-1.352253632446828724e-01	3.913490264164577681e+00	-1.975634606599012244e+00	-1.637973576699701228e+00	5.014821759424181735e-01	7.463774945487081647e-01	-2.690043385819693711e+00	-6.971025483628396913e+00	-4.701938970266558826e+00	-4.159335405989167178e+00	-2.189521303991550205e+00	-8.285988382474625880e+00
-1.043488666411905008e+01	1.123254589926324210e+00	-6.166991428030536015e-01	6.371323699133775165e+00	4.931766920966573764e+00	-3.329028946801838806e+00	-2.013706062495580706e+00	-1.683126042628569241e+00	-2.915608173742470388e+00	-1.308406535998300591e+00	-2.855400887010234978e+00	-5.278941961234989932e+00	-6.588343096118185471e+00	3.928147123199406288e+00	-3.544900586575088219e-01
-1.318186248620493606e+00	4.483231799035872100e+00	1.631136567905465018e+00	6.508307733328446698e-01	-1.333369338586523289e+00	-8.525446359899641280e+00	-6.553092995358528405e+00	-6.538992598926252953e+00	-4.945947934761833586e+00	1.585498857662682504e+00	3.557789795525392762e+00	-2.466590518407250521e+00	-1.403677323343745842e+00	-6.920025914812365286e+00	-4.471956329194689550e-01
1.659488661411796961e+00	4.145414648817612679e+00	-8.578692601865612888e-01	-5.191529402871242205e+00	4.188690859575718406e+00	7.693787795131497020e-01	-9.612635451614021775e+00	1.567187891353580387e+00	-1.648286037278908722e+01	5.015841361957197542e+00	1.047095877520423635e+01	-9.088100467746855315e+00	-3.027848948605295298e+00	-8.056582958877223782e-03	-4.492563309018775541e+00
-2.677454616606415705e+00	-2.971842875902712677e+00	2.744423392379558457e+00	-2.576497764447656547e+00	4.135597380432344927e+00	3.302918316310168856e-01	5.450650117846502773e+00	2.441348237738767413e+00	4.023009479427231305e+00	6.317118553742284703e+00	5.509725249139499681e+00	-6.694615648741869762e+00	-1.365540323289462421e+01	4.001991304514020520e+00	-8.035197630372065802e+00
-9.412454438290261294e+00	-7.802419007790856398e+00	-8.132664522367861748e-01	7.868721539130736353e+00	5.406438818613592545e+00	3.674348107081406023e-01	-1.146103537144171458e+00	-5.243215506543493554e+00	-2.905126484818895349e+00	2.854997492394647729e+00	2.469695003414094980e+00	-4.133699402754931640e+00	-2.902390504338335120e+00	1.718998483326332538e+00	-4.906900925514967149e+00
-6.999051194668174380e-01	1.228289689348398328e+00	-7.853008531406254100e+00	8.734779753807343505e-01	-1.087470466532033164e+00	1.719549420111582405e+00	-3.445425114264049959e+00	-5.126919404225902532e+00	-5.522342384235251700e+00	-4.829545134911707116e+00	-1.526104778702659814e+00	-9.232008479226397668e+00	-1.145714983326456959e+01	-5.377780040252230442e+00	-3.971543761453880883e+00
-6.227368758681038896e-01	3.860329717841914032e+00	-4.377746983357736710e+00	-2.331779728640533733e+00	6.592671088106730082e+00	-2.238744851132887792e+00	1.926049303977011018e+00	-7.440961891270261752e+00	-5.222255959793772107e+00	7.260527323947289169e+00	-6.120682179076651686e+00	1.825134505877242574e+00	-8.997698463967966021e+00	-2.590021656087218904e+00	4.026836955312838862e-02
2.227636650190970347e+00	4.333220055376778568e+00	4.780000818314482369e-02	2.912315834866773478e+00	6.501927273462839274e+00	-2.179117725634357683e+00	6.137179376674606779e+00	-5.108857450643111697e+00	4.493319000805273133e-01	1.560600408740623779e+00	1.262460668656192331e+00	-3.058371644514454424e+00	-9.826434754521704562e+00	-4.970605056201331529e+00	-2.392421473059524739e-01
-7.657321078086425370e-01	5.624995636788280073e+00	-5.621855250465032761e+00	-2.281882601130997390e+00	5.116264169812974494e+00	-1.379898258607659578e+01	-8.270172080987723717e+00	-4.365664386759641857e+00	-4.600470324732471639e+00	-1.772819507848877985e+00	-2.986198031645916906e+00	-8.053362284225524803e-01	-8.193675046490517255e-01	-1.580731632917619534e+00	9.742188332495252956e-01
1.462760967213455832e+00	-9.043524898411750002e+00	-2.957674225621524489e+00	4.708420274979545628e-01	9.202714025174065782e-01	-1.683329246860355344e+00	-5.774025737350905629e+00	-7.952107834260929486e+00	-1.591390930794962300e+00	2.676926385423672450e+00	2.683462584795238470e+00	-4.785783649976302456e+00	-7.268323464974474568e+00	-5.219877369940705947e+00	-4.984801169438751955e+00
5.437814049730537391e+00	-2.526625360998754344e-01	-2.300935319126978129e+00	-3.519938831269485924e+00	3.395448447278396120e+00	2.284031410673840412e+00	3.988090602523743922e-01	-3.515688187978318169e+00	1.200837232361783857e-01	4.147693158123670010e+00	-3.970194610801811019e-01	-4.042812818393356267e+00	-5.178095665171719375e+00	3.522307202215713584e+00	4.063111528481364587e+00
3.803705196381053089e+00	6.677018286541759551e+00	-6.110405049013263756e+00	8.688833193153216783e+00	9.052879350587561547e+00	2.956004681614911256e+00	3.407634547180400375e+00	-2.054821550377083028e+00	3.860432638944057082e+00	-1.435954484770060491e+00	6.460634820205726214e+00	-2.125158352517179772e+00	5.284152897894154322e+00	-3.009870725262122182e+00	-3.013299561289025430e+00
3.584649374526392318e+00	3.622379718908399937e+00	4.444285336345394022e+00	-7.894422951765678320e-01	6.162883754747459086e+00	6.620158869720588202e-01	-6.504662740776291585e+00	1.748910229322335530e+00	1.441578376259436967e+00	-3.217516917684095645e+00	3.975476819682619567e+00	-5.447527030150666860e+00	-3.644193669019436754e+00	3.362949444760287565e-01	-6.462374961138195317e+00
-6.739172591444194893e+00	7.114211076155972258e+00	-1.070402134444536912e+00	2.629574214476231298e+00	9.035360618921620457e+00	-4.605767072443127219e+00	-2.587582231021639423e+00	6.182795224181917071e+00	1.260055051098829537e-01	5.058162060601912202e+00	1.550511492071001474e+00	-1.167099126147810084e+00	-7.286402828340508009e+00	-1.046828991106329987e+00	-1.966660698959160181e+00
1.038159912321342748e+00	3.188412944292343454e+00	4.755428356524252997e+00	-1.088125404146352282e-01	9.230756670328659652e+00	4.500035614766117575e+00	-3.006700621143037377e+00	-6.011625166375108797e+00	7.097443600547013176e-01	-7.736418553017909705e-02	-2.659166823790925505e-01	-4.237819743922600857e+00	-5.017572705713009285e+00	3.980464444394752555e+00	8.700909997089709691e-01
-1.988550380396477690e-01	1.115427298304896286e+00	-2.293665969432256979e+00	6.147590612661917753e+00	-1.882734414527375444e+00	-1.560685593530032778e+00	-7.241350063135969073e+00	-1.563948464677315631e+00	-4.034135707875483035e-01	5.450759765025885883e+00	2.509664907166173187e+00	-3.159086103647545940e+00	-8.834309682742491177e+00	-2.561201473218755797e+00	9.038730914244962333e-01
-6.070165646565042650e+00	3.618786295963638544e+00	-2.210748535062998954e+00	2.970625508051496499e+00	4.268494723001358793e+00	5.675905561066286964e+00	-6.390691272136468370e+00	-6.645915959261234462e+00	-3.533885707005458787e+00	2.781803589379978625e+00	1.315793816876163147e+00	-8.661032995256752187e+00	-2.654516858663869883e+00	-9.077006530710947096e-01	-7.705327750349637128e+00
1.445441083527013060e+00	-3.704766469128863537e+00	2.011998953036338023e+00	-4.125829213742553847e+00	1.570715116926445498e+00	4.146760421755088522e-01	-4.857620226131079910e+00	-5.593503423021783050e+00	1.422495587664010630e+00	-1.316580692858575041e+00	-4.665995521747019759e-03	-6.162537411292840162e+00	-3.103170927501894827e+00	5.849604588138085148e+00	5.901515718410065281e-01
2.307243012058255882e+00	3.852345084569794853e+00	4.716474136300636388e+00	-9.563218460977752633e-01	-8.312719667222764897e-02	1.663909661117927818e+00	7.297781219478552961e-01	-1.741971566351685707e+00	-3.564284233053959916e+00	2.796695447771879728e+00	3.653365277847917092e+00	1.590746230215366874e-01	-2.225375408984889614e+00	-2.986105953185401507e+00	-1.376723066188541011e+00
-4.611811938243397080e+00	6.352018112893655477e+00	8.442979339985641832e-04	-9.184319466464966553e+00	4.261797362569041070e+00	-8.140689924201868211e-01	1.291974915192301676e+00	-4.292023312937291557e+00	-1.130685721945836608e+00	-6.299323315032339110e-01	-2.427785711761826892e+00	-8.541520495221890386e+00	-3.362651909615649082e+00	3.169373528260290701e-02	-5.615163357214403739e+00
3.626282581228985058e-01	6.166304995625727869e+00	-3.167093408533673937e+00	-3.674504331684282032e+00	5.011411853094426938e+00	-7.185264420410300445e+00	-4.169165444139752985e+00	-3.726030378548885302e+00	-3.565927901767022234e+00	-5.824016619751100521e+00	8.963519716866894527e-01	2.430806191603844812e+00	1.534775659132916192e-01	3.554265790289624416e+00	-4.276849938962998365e+00
-9.912232119511791950e+00	3.165588056867421951e+00	-6.518659118715589784e+00	-4.933124221354947103e+00	4.206496900615538159e+00	-3.521854857879352707e+00	-1.375943397102859400e+01	1.894003747090636791e+00	-5.560635367002023877e+00	-1.026689079079538658e+00	4.241114033625481561e+00	-4.379535012307106179e+00	-1.128839325283902539e+01	5.679820598399432541e+00	3.524851952280645406e+00
-3.738889314043732259e+00	9.261663978014144094e-01	8.311942184551065482e-01	-2.166330088797489672e+00	8.728224548411798622e+00	1.695389753278443434e+00	-1.984384068170811810e+00	-5.201762850686382222e+00	2.702592133091376303e-02	-1.982473777585264774e+00	2.871257141240445065e+00	-3.725634368318171963e-01	-4.128907388896565500e+00	3.615246463562691304e-01	-1.084510138136954183e+01
7.240349218881529936e-01	-2.954573777782739441e+00	-3.401486355662174610e+00	1.262489085696864022e+00	8.149624454256798600e+00	1.149631493335594584e-01	-1.171484113955168604e+00	-8.563300411704556581e+00	-1.535151302303405174e+01	3.416931491026915513e-01	-9.756254010795165632e-01	-6.681357895298043026e+00	-2.435489999778472359e-01	8.072239972677678566e+00	-4.205567269416336518e-01
-3.986086091455519842e+00	-8.335722149311596496e+00	-1.743799961135229726e+00	-1.053168888194518793e+01	2.688537192851204072e+00	-6.740712534994134586e+00	-9.543817998539378955e-01	-5.499298669094596637e-01	6.314501851268677690e+00	-2.020133292136387482e+00	2.502054151099376789e+00	-3.782156483273792169e+00	-4.707827275823411206e+00	1.342115456644324745e+00	-7.481247861664455101e-01
1.317179397124363938e+00	3.700009304851349601e+00	-2.438556750506792437e+00	1.402940238505009374e+00	-4.300877966019708509e+00	4.132078164986937807e+00	-6.641912605966601824e+00	1.423557492864395146e-01	5.020375974375875794e-01	-7.028354458335426713e+00	2.118145095090494756e+00	-3.859298881103651269e+00	1.870073108931385730e-01	-6.025855086485838896e+00	-1.692941664583194339e-01
-2.901977054400443290e+00	3.400591624966035731e+00	-1.886982531092863180e+00	3.597696719906521956e+00	7.366900204536776187e+00	-3.033174668924389028e+00	-3.544799746849439881e+00	-2.862715930156967570e+00	-5.307613277212121616e+00	6.770193956897648135e+00	2.043569173156007501e+00	1.878309593796695376e+00	3.590558033573519880e-01	3.541327402840755756e+00	8.177767911640713150e-01
2.976217198416902576e+00	7.820793578248303568e+00	-3.782638607984105228e+00	1.692520767154250594e+00	3.152645608656261977e+00	-1.698225515041454470e+00	-2.517661886256284731e+00	1.803353706551810820e+00	7.765501184557003223e-01	3.403227516605750846e+00	4.092005303166158292e+00	-3.372425438159384337e-01	-1.081670674840726321e+00	-2.273451076076171695e+00	-3.018066100207363045e-02
2.953142092803039187e+00	3.750750468668075488e+00	9.412397367436147189e-01	2.667420713622971618e-01	1.905552457786528153e+00	3.435518980729747707e+00	-3.632246432158407590e+00	-5.028254291571481183e+00	-1.181012538001497747e+00	-8.180116863664878224e+00	3.277715100428012285e+00	1.352581716035292869e+00	-4.844075472574278507e+00	5.092964944541001904e-01	2.918491697205615854e+00
2.254879402664754728e+00	7.909834409884185513e-01	8.274542740298588939e+00	5.694419946975317615e+00	5.774629453162074100e+00	5.067343982866264973e+00	-4.429404823219711407e-01	3.482202960091308697e+00	-5.371651003077987596e+00	4.318456893050773293e-01	2.119389987246038665e+00	-5.841327674187710706e+00	-7.394047516430688916e+00	6.547913517460187016e+00	-4.957694169360740588e+00
-7.297255561105898680e-01	7.329845758274667888e-01	6.287570741401972363e+00	3.063122814336716182e-01	5.975131286023772859e+00	1.376671803440074615e-01	-3.650414772594460011e+00	-3.319770384086213610e+00	5.340873592905595935e+00	7.787912076096077385e-01	-1.611226225519996724e+00	1.480367003592847064e-01	1.392112439131309554e+00	2.244507473039276224e+00	2.029888459458597388e-02
8.277693948240722577e+00	-2.576249657254443992e+00	1.194801549760079240e+00	3.272437013284698271e+00	8.782004483205653855e+00	-8.057105279074632254e-01	-1.140143343565132916e+01	-1.571429804098649852e+00	-2.744536599820575962e+00	-3.839628567456793373e+00	6.891278807936453532e+00	-6.536753042843456818e+00	2.891913852706208043e+00	-2.403537703394299729e+00	-3.438570490478749520e-01
-3.175784566843185441e+00	1.192349433341042442e+01	1.016947005383574298e+00	4.788385823836684096e+00	8.660838019101397833e+00	-5.451093577879730034e+00	-5.229838821174481289e+00	-8.595808850846520244e+00	3.034904466570380599e+00	6.747434277812786041e-01	-6.571912292578414583e-01	-1.416959320008657208e+00	-6.247813330724475200e+00	1.047861817140821605e+00	-8.608097029685565005e+00
-7.029158547764908782e-01	1.123402893243964584e+01	-2.710941559866525630e+00	4.965238318702043685e+00	2.922316923672629851e+00	-3.057871752201718696e+00	2.740200107062224166e+00	-6.626428996185537379e+00	-3.966254563187368465e+00	-1.860933324552316304e+00	-2.336385025277582239e-01	2.679146259625206028e+00	-4.900773669736630644e+00	-6.307566725503085614e+00	-2.265298611392387862e+00
