PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
-0.026236991705319523	0.01608784326382931	-0.009889551049156054	0.012073413184831253	-0.035196908794976584	0.023991263448244378	-0.019537630513096888	-0.009095715312744305	0.043541410662258764	-0.02599859868694581	0.004074720194290593	-0.0019060100503945192	0.00726240271103739	0.0009114117840552448	0.004086495205886306	-0.0027440630623010135	0.023865580636136835	-0.009482523389024894	-0.0014765903701620521	-0.04381654820683505
-0.017786072278803206	0.009109694333216097	0.012937483447939182	0.020672306484194516	0.04754655911995757	0.01308494916782142	-0.007447876380715245	-0.029234966622934774	-0.0038924509803425888	-0.0067770311471947176	0.00453869515189707	0.01617207222643396	0.022114549174907024	0.013709119728837229	-0.004945908748862859	-0.002221919342775116	0.009646208488736232	0.0023197454046379267	-0.01297759927491572	0.014871938955337543
0.01991016219162872	0.008463661220802452	0.01838815984086338	0.001565399594044295	0.0016903939438893414	0.004326920344605821	0.002775922147798981	-0.007616822906326515	0.015348168773340118	0.019209800761766538	0.038608097235980854	0.009317829078950476	0.03857725079165174	-0.028521207417582857	-0.0021772641688761114	-0.033423761103642646	0.006617984153967935	-0.008561511177298628	0.0008962296911870877	0.016424994821814726
0.012357875380897885	0.016895232421119247	-0.002066028302288228	-0.028813680076110747	-0.05860432178263127	0.016367792561326856	0.02464974672048589	-0.01325931833099541	-0.020809177773975313	-0.03336436897700696	0.04099712088329168	-0.00662829658491127	-0.013109916976749915	-0.01595431703957206	0.030818025698961807	-0.04953752441372318	-0.0041018371286051895	0.015504099843275715	-0.0029955273156452447	0.0008553490600391296
0.011841948824677716	-0.009484082686768746	0.01610350367493785	-0.04196605100002015	0.026584298401166155	0.023885337538335723	-0.008851738958037864	7.689029301672863e-05	-0.024051997906141057	-0.007058436035484839	-0.017900322525679063	0.01367212663268152	-0.012004560861030158	-0.0370147321438744	0.03244367617716021	0.012096733860970054	0.03994475326966727	0.015769704686551297	0.026942667251754114	-0.02804115508676784
-0.00576478100859093	-0.0008294286906095807	-0.020387685716435237	0.026230583623159085	-0.008510110048027732	-0.018041652971069508	0.0037646463744202617	-0.0027018188602760894	-0.02304237748257837	0.005011181644448331	0.0047109639393147235	-0.02226664112296844	-0.002466197321533241	0.004824623023221518	-0.01752816274382697	0.04610532114988627	-0.005770211377095185	-0.027505111075493898	0.04717167974665603	-0.030072374248951428
0.021816921654618873	-0.014793623606555832	-0.015406658053206766	-0.015050498131610995	0.028328979469704488	0.008190074301960634	0.01667784656797219	-0.03542774960016417	0.022590380497419092	0.031826652706861365	0.016621453016483406	-0.012800143214943271	-0.011319685727468743	-0.04433392901015879	0.0017364711495218685	-0.01645978639158312	0.01710781118213883	-0.005469911555274433	0.0018380714791411726	0.024410257676064598
0.014259446215296349	0.06008451309963244	0.0035051522311000563	-0.01384417951255844	0.01113562789719227	-0.005322243953665946	-0.01893353119635333	0.044423543302142744	-0.021485205705961498	0.016761276892595024	-0.029957614848656354	-0.036971397751155315	0.04716114839355408	0.014466421834461935	0.02181257715926204	-0.019245523735548713	0.008396535789521592	0.014818382898479168	-0.02899602089041475	0.03394052099790828
0.021298529143543073	0.013523354882392084	-0.006746623206332646	-0.049454108316412615	0.014802798764923363	-0.02513767285742104	0.02418606959728784	-0.008989616780970065	-0.02004082856361457	0.04521124962622118	-0.06927968535875544	-0.002607198317997766	0.023968577576948584	-0.005490180877335569	0.007394733728681556	0.02285182284722748	-0.03878263262545338	-0.018192977367726897	-0.037529168143117755	-0.022612272156631735
0.02741909722617931	0.01546130972136615	-0.018190934054530167	0.013334640240441233	0.028060754937259128	0.009850103608501594	-0.009453786291360351	0.03268230015404106	-0.01809813511904481	0.01929622231144693	-0.0053991386474380185	-0.03120514444185597	0.006711682171624705	-0.03907575858820873	0.04313240773896599	0.02138378139472059	0.009035076817834737	0.01709656075021464	0.0368432961160188	-0.021806925732270343
0.0043426691998626815	0.021783426454132636	0.007561593282060744	-0.013090186986317334	0.021751474253165547	0.031144815208757524	-0.03852578097713399	-0.0419805321253621	-0.03181736712675048	0.0033428451423730605	0.0343188817060856	0.010941746236946598	-0.021255498115705738	0.005324849578612863	0.021034143827398526	-0.004197647752660956	-0.014648781797787698	0.0096108513021998	0.015927993967563357	0.004390683726539823
-0.05302249957139678	-0.0023694765721242136	-0.013511357077215534	-0.013806701773927437	-0.016382101251469713	0.004478326179086732	-5.0878824280237134e-05	0.01707965871732655	0.006481867667646136	-7.39920039385077e-05	0.012291110997251687	0.024146542756890023	-0.00433029325015303	-0.011897184522356961	0.010028046341719268	-0.021220970406487422	-0.021720811594286613	-0.03299119073354687	0.03906340316411087	-0.0038703554525470183
0.01603395837107102	0.0017180468631777177	-0.008803096360508262	0.004633766056602111	-0.016709268546356026	-0.01928063212360192	-0.0035947496639180173	0.0004537355169430534	-0.006219014326760035	-0.024321968711098683	0.0005120756174530852	0.04839375716732695	0.013337790513490017	-0.016203773020843887	-0.02437640227357964	0.02314199455941033	-0.0024443474384915707	-0.0255021212718966	0.0034292002873517993	0.0175543463803287
-0.006669384015555818	-0.006369053943064416	-0.02097290694877695	-0.02547059888166897	-0.07060665291614548	-0.034332201115561886	-0.0011887538055135461	0.013808270957310515	0.03636817066951261	-0.026488279087395136	-0.013482069002794389	0.009254818228530423	-0.001955347440768319	0.002233496351866465	0.020380075827603556	-0.02620429572393238	0.031678840422443094	-0.00414934020783941	0.004675920628275372	0.012840154500848697
0.005681067290527751	0.01932681299952589	-0.015142038456692689	0.01980938855769685	-0.011970301129375365	-0.009066570461626393	0.0005040844430711311	0.04335589925761132	0.03952402212543456	0.058386934464553265	0.014367961153256207	-0.040233137539753626	-0.030535794341714755	0.011316100326234847	-0.007507711630605876	-0.04432913561722649	0.014286508434604718	-0.04808641865451951	0.03805495198341377	0.015159526170657304
0.0039042347229122113	-0.02638365845870475	0.04944015381190338	-0.009658047340362923	-0.03505651667900414	0.018777820235103316	-0.007841705090553493	-0.012642096593127148	-0.022272644373451986	-0.009422647680315357	0.004550162936765635	-0.03825836503634033	0.010981905905010773	0.015486341060544436	-0.007972785846473058	0.004768646619356342	0.030905643133992872	0.0013980308017656332	0.03679386759584696	0.0365158799023897
-0.018715296676090423	0.014403752798770302	0.011031857283823582	-0.008341321075587785	-0.048211231728449044	0.030128188469214206	-0.006558793924632708	-0.00031515446382188785	-0.005747583675350248	-0.009672300277496073	0.0016490666150245842	-0.011017234085643035	0.018804416472219598	-0.040908034763570356	0.03719553453364329	0.020221535609596362	-0.010614644921768564	-0.01697379359636976	-0.01323755944778063	-0.02678229210387821
9.939883270131106e-05	0.022721081635001368	0.04057850752842654	-0.02054867604248595	0.021012854537517733	0.024220917088634157	0.02180440386568572	-0.0165284484474254	-0.003037160798745387	0.0019915171066840743	-0.0054953457787474186	-0.0076254488284174405	0.018067964005283474	0.01125798824080239	0.02333905062878879	-0.045314410442863405	-0.016486254486733538	0.004565316024459001	-0.024003160271343676	0.02472109933970808
0.01335519706976966	0.025158160585646704	-0.0126560557382667	0.017998227469793987	0.0423794616710016	0.001873581684775169	0.010048594806718417	-0.03025989384436414	-0.03536925297725232	0.021715653599769187	-0.0023145961341323705	0.00032660439501787115	-0.006625049203860433	0.011515534639154794	0.023450251350821315	0.017764005444387214	0.04368450133468435	-0.02953725855269991	0.04313241322872504	0.014163975114703674
0.009719263692292956	0.021542097816938808	-0.003800253483493438	-0.00527897717758363	-0.00932579608875152	0.015906303217634334	-0.00016965065936472057	0.0525500238098618	-0.002837393005985153	-0.016211303719993606	-0.006345511332559348	-0.024542676505300308	-0.04976834936777564	0.02818757320208424	0.08201318825084099	0.020308404889027607	-0.037359637693863676	0.0019398326257669437	-0.02779545432167376	0.032691705255551956
0.01116621435126387	-0.018893154158104296	-0.005647070815747189	0.009836826393137661	-0.011593617212454454	-0.0141806655402063	-0.027015937130023437	0.032354688028783114	-0.013119941343061298	0.002139916028855229	0.01581298594400647	-0.014245306442042855	-0.033614310068369777	0.018911142808681117	0.052690057372280816	0.035177984981018325	0.005167761249994128	-0.005456609102480322	0.009297787933043263	0.0031750856752011795
0.010565885240820746	0.01902520193409201	-0.007205202975171918	0.011951078557904326	-0.006652164744886505	0.005944655785664302	-0.005979548229109549	0.00948419229984156	0.00906761281987561	0.007740636892334398	-0.044215504194008534	-0.011988374654250056	-0.031161350623539447	0.02055328134725921	-0.0013869510348510311	0.02300424669162483	-0.015097424936883874	-0.03561095809758255	-0.017054480775832645	0.0024702079600023856
0.022874604025008943	0.007393777420244617	-0.007575645225314448	0.009994328721081606	0.0028978500359203747	-0.01588783355973254	0.026223424270847666	0.0006219349284722773	0.008200616733989346	0.04073515815051491	-0.0033599254121989843	0.025600341147119288	-0.00045319795130350127	0.012952520391859101	0.037378532544316855	0.028839661251530275	-0.003107561667943374	-0.021395566383220318	0.01138584333634437	-0.009406729744687807
0.009008438224252653	-0.04848156377968384	-0.00046715447253860076	-0.003361496537166804	-0.006028991960849634	-0.04006107295856562	-0.009063169775315454	0.003603056380740592	0.02102266745922836	-0.02622618770071281	0.003434222127777075	0.01178078803556699	-0.018999643473932903	-0.015116574307652042	-0.016126397813846824	0.0009322265993147294	0.02857740372434887	0.0020338272203690466	-0.020866669736468814	0.0038989786772501405
0.010932885259408236	0.021548564837748002	-0.010521666223334577	0.0042618268671957334	0.0012767100040471167	-0.030539146241545207	0.01641001518481605	-0.0009438745487197137	-0.015670522319060617	-0.021844476742673345	0.012799699027815633	-0.0011900405378398374	0.0430570875687192	-0.0018667109656674992	0.003245048989476503	-0.023922218157082488	0.007300396926825591	-0.0044266385622753444	0.039828410371869544	0.03314609370158838
-0.013688270950542982	0.001677421406548711	0.010177313475594871	0.02700243731352761	0.004216426666954712	0.04523194691274591	0.011556550896570766	-0.005922827488432099	0.010437922601185489	-0.03313652834965137	0.04015155930621485	0.0029902536534140516	0.05306641652689042	0.022886111099158085	-0.007794946731312375	0.028469537045768552	-0.00962398733543622	0.047448271152774966	-0.03195541555862267	-0.03889383713409421
-0.025490537296259257	0.0006426546188172869	-0.014721952429222682	0.003320247812507049	-0.004101899974054255	0.009354471242355916	0.007100058217963969	0.03157830972490231	-0.00443141625758487	-0.0021718456777303987	-0.007314453746743043	0.02451971278549014	-0.02510552634221569	0.02230432551546455	0.03056545405259336	-0.02577008061088216	-0.000507777109780763	0.03200092996315473	-0.004276111435541207	-0.011716615245601228
0.0006383029061482712	0.007158478255035701	-0.0343162807875478	0.04407983042983992	0.011972460209799925	-0.035863448144243776	-0.034709768006102766	0.03264425382565062	0.04843561731794911	0.006135278270474801	0.027020749008689754	0.02107507714814097	-0.01393923280158403	0.040717054447400286	-0.018227010461715563	0.013448826845435746	-0.009960605311803178	0.005607564915402553	-0.014451954193196899	0.019364175984394976
0.036719000016647144	-0.0034832587539332114	-0.009888598207543878	-0.015267745768987685	-0.01691660098278115	-0.0006961120018975917	0.03156452931878576	-0.036297960712103075	0.004973984461601791	-0.018668889305803266	0.003358081163359816	0.00413916187257901	0.0012453131606067495	-0.006530087573715146	0.003327134478202791	0.0028273964415254133	0.039584381287817216	0.022481109479426577	-0.04279579483374198	-0.012365081791123325
0.006818633290302206	-0.03345065560040537	0.005112987645408102	-0.01126191145184126	-0.004011824414791572	-0.010279404135794715	0.0016413147529297431	-0.04641212942133112	-0.008032672985396144	-0.006631383191638775	-0.0483883675443752	0.005271373483293874	-0.027932015943092244	-0.031756114208670784	-0.02142053630520349	0.005837957841754992	0.02002725625175048	0.01929127520958306	-0.024398055498107123	-0.025042066159667097
-0.009263789200176353	-0.050212700901233184	0.007083151988058442	-0.0023630528925430673	0.01537368734555111	-0.02199251853770484	-6.1042261464324236e-06	-0.0008166378610299362	-0.007400807092262465	-0.020656069933967264	-0.011687367639621802	-0.03532858020812631	-0.006179648388161286	0.0012045030306243533	-0.01252471213597391	0.03277772910452109	-0.023102733574847708	0.0014542729251141558	0.038408667175216286	0.015838854373374057
-0.0370604823527839	-0.005252018522836082	-0.028408290667556457	-0.04102603047625088	0.014758619496623882	0.0016179073566797452	-0.006646586482132159	-0.037417257725422266	0.0066471132518281	0.0542483638030162	0.011204145097193618	-0.010814202100277429	-0.004382938522856348	-0.0075119492990659105	0.004050360926944073	-0.03235099404647353	0.007976576878675696	0.002601415733842488	-0.0031052140758945955	-0.020653290316555984
0.011999991662591842	-0.012418275153532998	0.000627143630866357	0.0008152860637104205	-0.031261158750560396	-0.001437722762500519	-0.004625656763147761	0.0006451168396892317	0.035356108250488835	0.00990155815572282	0.016222205298387096	-0.0011409874784011145	-0.04478508773461527	0.0587355913748139	0.026142631590227165	0.00031884792354669434	-0.020296094075866713	-0.0003911163654647183	0.021068768954495543	0.004650016076486964
-0.008080668363329222	-0.03408169783169641	-0.002408857058224363	0.0015001132508716375	0.037484485941118174	-0.027382475813496534	0.021180915463143397	-0.024724317280712362	0.007894572049533812	-0.012537050569384442	0.03004979569251188	-0.016315791766018748	0.02120525490373074	0.0026799018914028696	0.011630645261393196	-0.024183556392673417	0.004345049368230463	-0.013672089483727223	-0.002114203232090227	0.014287573916706152
0.00539129657140462	0.0014829621487508955	-0.015009509132722684	0.004345035190022348	0.009313369278648658	0.0016889835365369275	0.02849420038770905	0.001074350916383555	0.01666263521486936	0.010119789910189176	-0.0320433834867847	0.00750935233455856	-0.013930269633863002	0.015647654814168133	-0.04067239511911418	0.015162063232251943	-0.013600206268041133	-0.002280488198396414	-0.004290887249401735	0.006284480447762684
0.014793616007606269	-0.011403028106804844	-0.028860327976959674	0.02337426244105308	-0.0006853068666389041	-0.016610260315297293	-0.022559859504136373	-0.011870236926297534	0.0015865585739161519	0.0033639708897786943	0.0034554637611549327	0.02215371793772585	0.012796372811571463	-0.018583471333127027	-0.009881333931457632	-0.014312014136331132	0.012610389390156634	-0.004367494210734912	-0.03322066607535693	-0.004169680789499612
-0.011469291135806813	-0.021606191076207808	-0.036988961702263165	-0.009403227734647418	-0.0035301090825130043	0.03707321460355852	0.010108556182895695	0.018223313762890637	-0.010732735767648207	-0.0027399278501384385	0.01920723508464835	-0.06283340145664498	-0.032253972400365594	-0.023000977319650343	-0.025314880218451997	0.018101667703892075	0.04002838307561383	0.026382111831711227	0.009602838489720222	-0.022175055717763476
-0.0034950147427365357	-0.023802897812734945	-0.021214175529730896	-0.02733552908124655	-0.05099299262811734	0.01771455740551702	-0.005877210381456037	0.03593082563286722	0.0011253575702144653	-0.02439292648746827	0.01747576725024824	0.019809245918205324	-0.006815238600667415	-0.040080357006485774	0.020403994683635733	0.012161420919068583	-0.02079880166883321	-0.01285425758271283	0.010613666625427865	-0.025576664040098635
-0.0010616366856143124	0.03187250692762731	0.019711473460291493	-0.016158282002490948	-0.009014448130418953	0.04873120190883392	0.027431468281503554	0.02166054113347208	-0.025460620767573	0.02589861954651825	-0.021367594166137854	0.00662747907483082	0.00430150067610084	-0.008386424493689322	-0.0023974615086602446	-0.012024943896205773	-0.056018032455022584	0.005554090697993541	-0.012593615866921808	0.012342547481373891
0.029818683861961546	0.028087405550318953	-0.0039493378281949395	-0.008275986998384775	-0.002991184124739448	-0.03950948352198687	-0.013711611492136004	-0.02253935416248215	0.02626077257083762	0.022598474890002457	0.0010026837549810652	0.00212795860332956	0.024186564901801953	-0.036158618656213344	0.028666985802616972	-0.029589752234118822	-0.009914929761710801	0.00401374731966573	0.006902208220590326	0.000788441481266489
0.013876120988855293	-0.0027711022080373878	-0.02032089904045124	0.04309413535105215	-0.013032194663333191	-0.005943356341650424	0.03458133544069275	0.000815606160846859	-0.05269837084070396	0.003248405435224046	0.03026098185607363	-0.049409956551538715	0.01594668366663025	-0.01574099187871184	-0.002422657697232657	0.019818957673021286	-0.009904432217251034	0.005702065821891552	0.021146599016672506	-0.00427353792137728
-0.009781562380975916	0.01446857390528201	0.01344219600480711	-0.016288580072807844	-0.0032823140409386055	-0.0038908222118747447	-0.030631831140198774	0.06766509343448118	-0.010545747016313774	0.003784356492153445	0.016560303983242496	0.017951453334846164	-0.016273171479076348	-0.03273486100497961	-0.0030701242718419713	-0.022558278912321636	0.010737358943486625	-0.020811265522122393	-0.010280592034090805	0.006175578651894302
-0.02830044014374901	-0.017427484546436153	0.005841688851173522	-0.041512574042438306	0.005332220963074082	0.004040326969675559	0.018555292322262464	-0.011507201179485636	-0.02693437738948802	-0.011340649058485924	-0.016493719953656633	-0.034744306707793535	-0.004353897591738975	-0.015369156357459016	-0.038498405656778895	0.006772970966057033	0.028150155990336455	0.031689534195762335	-0.02870867120000349	0.0040401243826029744
-0.006895114009002194	0.008315383961603265	-0.007360766892307607	0.002597519319669917	-0.015453982806127578	-0.0271155561164599	0.04116597929792397	-0.024165265479818343	0.004099960354094789	0.02105357669695074	-0.002034124598785195	-0.020498910235826267	0.001292580105154217	0.030491820327714025	0.013157717205876687	0.04631176029834169	-0.005310717167216963	-0.041883797217327476	0.0053239911466038264	-0.04209875221715466
0.0381188847602254	0.021710581749482396	-0.026805268306078375	-0.03034290337150499	0.015345646572753408	-0.023632785986888154	-0.005906852458146385	0.02162580270332688	0.0520556732868646	-0.01653850600064025	-0.023733349094895717	-0.002358479693297143	-0.02419680804044728	-0.012665581628821176	0.003837763245005449	-0.004785614826592607	0.004854972882233595	-0.043324800113633835	0.004487387547700045	-0.02942561986639212
0.04599729841777637	-0.012208040710430818	-0.05004426545197447	0.03398177528970978	-0.02667977179025124	-0.016147362423701548	-0.039873593330967246	0.03926653540593779	-0.01520647545108538	-0.04281627140929211	0.029336763061914455	0.014876665473507059	0.0055196675889227715	-0.03360553868112074	-0.0061404606569733025	-0.028150066665672407	0.02332817160254847	0.03056795092922493	-0.00851182162201749	0.01463885153680586
0.007920405931504578	0.023552631742464757	-0.028342565475434425	0.001643970182337731	-0.027975424541819612	-0.006223980582254317	0.020142113555442143	-0.012272895933604044	-0.04423790914027674	0.03306175951745878	-0.031346855378922574	-0.012988550002246363	-0.02548736044562065	0.03640809134331795	-0.010076346740414664	-0.042240112227030197	0.011109574975626223	-0.015798836418788535	0.008011469779725621	0.005506726603652896
-0.013153989201442583	0.024116072076873746	-0.001804246594270458	-3.0090914632648822e-05	-0.006028884798794318	0.02236932411883908	-0.004457092364827533	-0.0019379267777954472	0.01069655511252882	-0.03471576162882395	-0.046988358587108495	0.031444399938476426	0.009960140938615322	-0.02871507165390942	-0.0019101678046611194	-0.01618279417665041	0.012279389249888946	0.00606785341883979	0.012745740678398981	0.037315922037745294
0.049157381063085454	1.3328965301595225e-05	0.015859349964214477	-0.021623818582500533	-0.014520253993392912	0.02313085438706014	0.0034915086327309604	-0.01685749950674899	0.0005588490983841017	-0.025066358170488225	0.028690247194603224	0.004670702089910709	0.019489455652256224	-0.019337403447845843	0.0026663111492400693	0.011248237111717982	-0.0034691045361885443	0.036121915631705116	0.00062718056309766	0.01790799337221995
-0.013523646904252609	-0.04054736443843222	-0.014417830478960102	0.019579536417283713	-0.002184097445235445	0.028632840715684407	0.0031720286160437884	0.001489547455306535	-0.019599419774540848	0.04107133867160363	-0.03647291310824548	-0.014411907642677628	-0.007207673034087674	-0.01896042593713439	0.018586054004485538	0.010876960198822068	-0.003824113836033016	0.045028501794892414	-0.005938231722440693	0.013506643187531165
0.025701712846446626	-0.008746392574492693	0.030601911764629376	-0.00693858604012569	0.014957745912426207	-0.017493443837656504	-0.03487698767850171	-0.01929718051322258	0.02264809025228508	-0.005043927533273733	-0.015200598019461534	0.019442145298442827	0.00987782870984659	-0.006984369662392928	0.014635026988802468	0.010552392553017627	-0.010578756246040077	-0.02164643734931849	0.02832211411429015	0.003814160018590559
-0.01643863487540033	0.0047580243221104265	-0.023071338152360808	-0.010280729677528933	-0.0013039025671416722	0.050500722539284976	-0.009493109430759674	-0.04354661484591016	0.0222968980260102	-0.0057589715018708425	0.002506330868609441	-0.0039052707033700265	-0.030372405954195405	-0.0018443472714945264	0.019206435794390794	-0.010592543181456703	0.014114555711035764	0.011524357473830382	0.025681130255190816	-0.005877200071156862
-0.01979867666192268	-0.007902424891554417	-0.022970615984108	0.013376604197410512	0.03009136503045379	-0.015385639727688648	0.021431300866789547	0.021366753171181956	0.01616530909976456	-0.006754108942022913	0.03040023575800236	-0.027084897011539134	0.01581232738122912	-0.011280904999661619	-0.011266612042638718	0.015075756764353056	-0.011214680367146	-0.012341135811208976	0.007381298018162434	-0.004146767334452359
-0.043318026759928345	-0.0251645925776871	0.010211312834989713	-0.026770896203928467	0.019380713555230366	-0.042810994072749894	0.042339848927961075	0.032277651212284576	0.041710530675236716	0.012621412977174524	0.017290310867355083	0.000991091279959543	0.03258903611823931	0.00333826198348268	0.03313844789596042	0.007959717398801495	0.003106860146033666	-0.061560592478216644	0.04013234474672394	0.003987998639905078
0.010433015824573323	-0.029649485475978978	0.0237717498340757	0.019093808531620644	0.02998460288269856	-0.004382497405967118	0.007422595006646096	0.011759032154203793	0.000389728971040242	-0.01452814696765812	0.004631298254985217	-0.005941127670237939	0.043566479957818295	0.0023448575192259336	-0.03161741278728233	-0.03889607917524841	0.015421898499524876	0.014015595403775059	0.037768534047305756	0.009506609732281495
-0.023296582178030455	0.006604499085071186	-0.017082754527586435	0.02032172829607551	-0.02787913218857228	-0.005349645147000787	-0.004327034198524358	-0.01995803224781596	0.014201070358325059	0.02881100120404794	0.003181682347046353	0.02208027859412361	0.015854416148342	0.01975308216558263	0.009743484025200217	0.007186650377187281	-0.024838604366917205	0.011875463842602154	-0.0336610400584728	0.015051091378533544
0.0010863393887604494	0.0001911910577019848	-0.010897385265761015	-0.01572776207802801	-0.017488845406698338	-0.010741079784981318	-0.03868461767942014	0.006240106427682855	0.019801220554515393	0.02448520387409182	-0.006860570994138049	0.01417844922437233	-0.015280057774281274	-0.039221400716133836	0.010839910941063183	-0.0019741237275848634	-0.024583429823184694	0.007235471071139265	0.03376631067108574	0.02545731767070894
-0.028728731840783412	-0.04184018082219833	-0.009114210217354906	-0.004121833539321978	0.009161542431333127	-0.031753959408359574	0.023297806668627054	0.01554982810044631	0.0184052384863676	-0.0024120552097964976	0.006643506444751592	0.006457771287979524	0.009449747134340188	0.026537202895697817	-0.05026465067220693	0.004728406947117646	0.02053502754896454	-0.009403671589483508	-0.02497461339299604	-0.01910647104730944
0.010923692923751026	0.008983751881431388	0.009348137629079998	0.013548201824100199	0.02793884622612035	0.010056170085843162	-0.00185772690835182	0.02968030194679473	-0.03892802563237573	0.020681903282019912	-0.021126215195836368	0.015078895942244656	0.013887850624891708	0.03794546929692083	0.011767986402055309	0.02105155669019135	-0.04332624771576586	-0.0020340381083060123	-0.02035206594178648	0.021546437839130968
0.012792595999580452	0.02324563044160479	-0.0005409916467505396	-0.028411427877383107	0.00043621351019621727	0.023690310895660094	-0.004684964592967959	0.013251670794998666	-0.0020521922602403796	-0.014395809801871905	0.00663717777030331	-0.004918769191566186	0.011051013504362652	-0.004990074017960862	8.553023109408625e-05	-0.012208009486053708	-0.00352705880966609	0.0057771520351355	0.00800667555649645	-0.008116412571746848
0.005239064997337125	-0.003914214212869309	-0.047967690986421806	-0.015439211738342989	0.016744260449711862	-0.03358467588487147	0.003693278625224164	0.01642673455759824	-0.00972362275117859	0.016952282478356596	-0.02267349002822557	0.015019968716654104	-0.001590420851857524	-0.01331045417947241	-0.020495199659642225	0.044323971748908675	0.0381437603962005	0.00010280619220352015	0.01617019659228199	-0.01908531910828897
0.03552945733004704	-0.06982391222765402	0.021677481089872986	-0.03347525520933108	-0.020812795140909435	0.008456284780310973	0.026459069398400672	0.028070223047034697	-0.01763349365417671	-0.01610676757479805	0.0017668055159082928	0.015885872511358437	0.00902703516567057	0.03741592998566099	-0.0011689659996396847	-0.008620453948723416	-0.02252457894007237	0.018487931515973804	0.032019986500545314	-0.008525433830088863
-0.020335127310916697	-0.005093180029746197	-0.029634734143885587	0.006200201525718003	-0.013485632709950311	0.024339710286436562	0.006006149998837572	0.0336111157643458	0.005236246932452872	-0.01812680431446797	0.005321243655766314	-0.0011962212718590092	0.015337674480715503	-0.03903048035953961	-0.012188632785284299	0.009078389444534816	-0.020812040588896276	0.020342363036692342	0.0184998142629844	0.014096887011616311
-0.021696941191513917	0.0015172119099173202	-0.01767491465216808	-0.0032039953512968534	-0.025072018407665476	0.002612383032379537	-0.008260413147200657	0.06495913467489624	-0.01923787127667019	-0.0037654369409817795	0.029126574027868	-0.018497000680367418	0.004846505625131846	-0.01861511779227207	2.941204877214697e-05	0.02938350382006021	0.02540903195669993	0.008344795496000836	-0.0027578474441884576	-0.0048705332626972995
0.011969777233396484	0.0037909217527911194	-0.00841666932639726	-0.007572976976434126	-0.02932557941156646	0.026483349233420852	0.0015298880805645113	0.034167287429160115	0.007462708480099867	0.01440715291280663	-0.008441827528464086	-0.0027079960816427905	0.03320675648907258	-0.008151379144050041	0.00034446307198226584	-0.004448134361154618	0.01014729170320275	0.007955705326121814	0.016861134690075462	-0.009924771687592626
0.009233199469791162	-0.014524538648560618	-0.004371901361533106	0.004937392763122662	-0.037683742271906254	-0.013215109666187917	0.05408533127383301	0.01385847568678898	0.025113520840920635	0.015411860981207103	0.0015129423190002086	0.019735222213933503	0.013617937589117082	0.01485501838997813	0.016290174711587738	0.005493616846499695	0.020575584336976815	0.003396014730455357	0.02044888547307882	0.010797156780730415
0.015789581679624173	-0.023267173418598276	0.008651376930288654	0.021912302407095203	-0.02970410891180845	-0.03381710345238653	-0.00886871317717483	-0.05011389647651355	-0.006823781996111229	-0.04294240834066405	-0.018766413352438616	-0.020746694692028594	-0.011405796840792702	-0.01982705447476191	-0.029441403651755352	0.021804359296732398	0.03619866449443449	0.03439770353860423	-0.035702459712626214	-0.016990160259557394
-0.027970774628826644	-0.01671778759727249	0.007482483514613409	-0.01982247661472827	0.028193581874746968	0.0220864781185523	-0.007821169340076537	-0.008439875590535113	0.02559024743784525	0.021859242688108824	0.0039193508224914814	0.009677039600080338	-0.00761862282212674	-0.03565723641781739	-0.02289513136994953	-0.0013244588237580745	-0.0011116221436587893	0.008861398192189151	-0.03997843552938983	0.011877390065692625
0.04349148655413565	-0.011382606847233741	-0.03743874612782374	-0.0012874713574241498	-0.03193302103078746	0.033073918559120875	0.004934906067703523	-0.006745574672710445	0.028873768356509878	0.021068100443138716	-0.031458930152506503	0.010250622434902731	0.03785456883368539	0.0367057722934859	0.010626494305809414	0.007836223993516911	-0.003455783354957925	0.029826817857081248	0.02756589872155077	-0.04232450832741141
-0.006824101587725073	-4.438332166084339e-05	7.199056809595422e-05	0.010836433358144902	-0.008554517703959206	0.0002935963497859577	-0.02254485418224854	0.007228472534921887	-0.028137728001300957	0.014986081503484032	-0.015024310792709397	-0.002908791337047858	0.005252247762678561	0.016078190828116234	-0.04523947776534749	-0.014993266290059041	0.030732505333155417	-0.013593862920130671	0.020262691085418328	-0.008789710746202517
-0.036205575098057254	-0.014774096699857343	-0.0007413548144080755	0.028301739164899028	-0.010437874230213324	0.017721903817785233	0.025341403453103536	-0.017169209224340076	0.005827686670837959	0.0019297489097607813	0.022054243262171393	-0.021377245871495067	0.003920280891587524	-0.020148071175130865	0.018525411794138625	-0.0026177808380752794	0.024077099183155214	0.010060831459101317	-0.017460677807693573	0.014359560683019298
-0.007485596625020074	-0.008626693438136773	0.036340312726418376	-0.0011002786540620407	0.02938351695018579	0.010069150621319956	0.005721486924715003	-0.028255119318238802	0.008024488138908261	-0.006467132470681274	0.00615908110479716	-0.010408530230324281	-0.014248333084986107	0.025689645056793754	0.008310184143874388	-0.02704180741170069	-0.03228405010564289	-0.011069385525218108	0.042723131413584775	0.018777104103147764
